img,economic,social,
1,-2.63,-5.13,
2,-9.63,-7.44,
3,-1,-1.74,
4,-6.63,-5.59,
5,-3.88,-4.82,
6,-1.38,-2.87,
7,1.27,1.95,
8,0,-0.05,
9,2.38,-2.87,
10,-3.5,-2.31,
11,2.38,-6.56,
12,-4.38,-4.36,
13,-5,-6.26,
14,-1.63,-2.51,
15,-4.25,-5.18,
16,-2.63,-6.82,
17,-1.38,-1.38,
18,-6,-2.97,
19,-7.38,-4.3,
20,-4.13,-5.9,
21,1.13,1.28,
22,2.25,-6.41,
23,-3.25,-4.56,
24,-1,-4.92,
25,-6.25,-5.13,
26,-5.25,-5.54,
27,-3,-4.36,
28,-1.75,-4.1,
29,-4.38,-6.41,
30,-1.25,-2.5,
31,-5.5,-2.82,
32,0.63,-0.97,
33,-6.13,-6.82,
34,-6.38,-7.18,
35,-4.38,1.03,
36,-3,-1.85,
37,-2.75,-1.28,
38,-1,-3.18,
39,-0.63,-2.46,
